"Mes","Dia","Ano","Hora","Minutos","Dia da semana","free_flow_distance","total_time","total_speed","diif_ranker","length_in_meters","delay_in_seconds","incidente","temperature","atmospheric_pressure","humidity","wind_speed","cloudiness","no_rain","chuva_fraca","chuva","chuva_trovoada","chuva_intensa"
9,6,2018,21,0,5,1722.0,-1.0,-1722.0,1763.0,0,0,0,18,1014,88,3,0,1,0,0,0,0
9,6,2018,22,0,5,1722.0,-1.0,-1722.0,1763.0,0,0,0,19,1014,88,1,0,1,0,0,0,0
9,6,2018,23,0,5,1722.0,-1.0,-1722.0,1763.0,0,0,0,18,1014,88,1,0,1,0,0,0,0
9,7,2018,0,0,6,1722.0,-1.0,-1722.0,1763.0,0,0,0,18,1013,93,1,0,1,0,0,0,0
9,7,2018,1,0,6,1722.0,-1.0,-1722.0,1763.0,0,0,0,18,1013,93,1,0,1,0,0,0,0
9,7,2018,2,0,6,1722.0,-1.0,-1722.0,1763.0,0,0,0,18,1013,93,1,0,1,0,0,0,0
9,7,2018,3,0,6,1722.0,-1.0,-1722.0,1763.0,0,0,0,18,1013,93,2,0,1,0,0,0,0
9,7,2018,4,0,6,1722.0,-1.0,-1722.0,1763.0,0,0,0,17,1013,93,2,0,1,0,0,0,0
9,7,2018,5,0,6,1722.0,-1.0,-1722.0,1763.0,0,0,0,17,1013,93,1,8,1,0,0,0,0
9,7,2018,6,0,6,1722.0,-1.0,-1722.0,1763.0,0,0,0,19,1013,72,2,0,1,0,0,0,0
9,7,2018,7,0,6,1722.0,-1.0,-1722.0,1763.0,0,0,0,20,1013,68,0,0,1,0,0,0,0
9,7,2018,8,0,6,1722.0,-1.0,-1722.0,1763.0,0,0,0,22,1014,60,3,20,1,0,0,0,0
9,7,2018,9,0,6,1722.0,-1.0,-1722.0,1763.0,0,0,0,24,1014,53,5,20,1,0,0,0,0
9,7,2018,10,0,6,1722.0,-1.0,-1722.0,1763.0,0,0,0,26,1014,50,4,0,1,0,0,0,0
9,7,2018,11,0,6,1722.0,-1.0,-1722.0,1763.0,0,0,0,28,1014,42,3,0,1,0,0,0,0
9,7,2018,12,0,6,1722.0,-1.0,-1722.0,1763.0,0,0,0,25,1013,57,2,0,1,0,0,0,0
9,7,2018,13,0,6,1722.0,-1.0,-1722.0,1763.0,0,0,0,26,1013,54,3,0,1,0,0,0,0
9,7,2018,14,0,6,1722.0,-1.0,-1722.0,1763.0,0,0,0,26,1013,50,5,20,1,0,0,0,0
9,7,2018,15,0,6,1722.0,-1.0,-1722.0,1763.0,0,0,0,27,1012,44,5,20,1,0,0,0,0
9,7,2018,16,0,6,1722.0,-1.0,-1722.0,1763.0,0,0,0,27,1012,44,5,20,1,0,0,0,0
9,7,2018,17,0,6,1722.0,-1.0,-1722.0,1763.0,0,0,0,26,1012,44,6,20,1,0,0,0,0
9,7,2018,18,0,6,1722.0,-1.0,-1722.0,1763.0,720,257,1,25,1012,47,5,0,1,0,0,0,0
9,7,2018,19,0,6,1722.0,-1.0,-1722.0,1763.0,0,0,0,23,1012,56,3,0,1,0,0,0,0
9,7,2018,20,0,6,1722.0,-1.0,-1722.0,1763.0,0,0,0,21,1012,64,2,0,1,0,0,0,0
9,7,2018,21,0,6,1722.0,-1.0,-1722.0,1763.0,0,0,0,21,1012,64,1,0,1,0,0,0,0
9,7,2018,22,0,6,1722.0,-1.0,-1722.0,1763.0,0,0,0,20,1012,72,2,0,1,0,0,0,0
9,7,2018,23,0,6,1722.0,-1.0,-1722.0,1763.0,0,0,0,20,1012,72,2,0,1,0,0,0,0
9,8,2018,0,0,7,1722.0,-1.0,-1722.0,1763.0,0,0,0,22,1012,64,2,0,1,0,0,0,0
9,8,2018,1,0,7,1722.0,-1.0,-1722.0,1763.0,0,0,0,21,1012,68,1,0,1,0,0,0,0
9,8,2018,2,0,7,1722.0,-1.0,-1722.0,1763.0,0,0,0,20,1012,72,1,0,1,0,0,0,0
9,8,2018,3,0,7,1722.0,-1.0,-1722.0,1763.0,0,0,0,21,1012,73,5,40,0,0,0,1,0
9,8,2018,4,0,7,1722.0,-1.0,-1722.0,1763.0,0,0,0,20,1012,77,2,75,1,0,0,0,0
9,8,2018,5,0,7,1722.0,-1.0,-1722.0,1763.0,0,0,0,20,1013,77,0,20,1,0,0,0,0
9,8,2018,6,0,7,1722.0,-1.0,-1722.0,1763.0,0,0,0,21,1013,68,3,40,1,0,0,0,0
9,8,2018,7,0,7,1722.0,-1.0,-1722.0,1763.0,0,0,0,21,1013,73,3,20,1,0,0,0,0
9,8,2018,8,0,7,1722.0,-1.0,-1722.0,1763.0,0,0,0,22,1014,68,1,20,1,0,0,0,0
9,8,2018,9,0,7,1722.0,-1.0,-1722.0,1763.0,0,0,0,22,1015,73,4,0,1,0,0,0,0
9,8,2018,10,0,7,1722.0,-1.0,-1722.0,1763.0,0,0,0,23,1015,69,4,0,1,0,0,0,0
9,8,2018,11,0,7,1722.0,-1.0,-1722.0,1763.0,0,0,0,22,1016,73,4,0,1,0,0,0,0
9,8,2018,12,0,7,1722.0,-1.0,-1722.0,1763.0,0,0,0,20,1016,82,3,20,1,0,0,0,0
9,8,2018,13,0,7,1722.0,-1.0,-1722.0,1763.0,0,0,0,21,1016,77,3,20,1,0,0,0,0
9,8,2018,14,0,7,1722.0,-1.0,-1722.0,1763.0,0,0,0,21,1016,77,3,40,1,0,0,0,0
9,8,2018,15,0,7,1722.0,-1.0,-1722.0,1763.0,0,0,0,22,1016,78,3,40,1,0,0,0,0
9,8,2018,16,0,7,1722.0,-1.0,-1722.0,1763.0,0,0,0,21,1016,83,2,40,1,0,0,0,0
9,8,2018,17,0,7,1722.0,-1.0,-1722.0,1763.0,0,0,0,23,1016,69,1,40,1,0,0,0,0
9,8,2018,18,0,7,1722.0,-1.0,-1722.0,1763.0,0,0,0,20,1016,88,2,40,1,0,0,0,0
9,8,2018,19,0,7,1722.0,-1.0,-1722.0,1763.0,0,0,0,19,1017,88,1,40,1,0,0,0,0
9,8,2018,20,0,7,1722.0,-1.0,-1722.0,1763.0,0,0,0,18,1017,93,2,40,1,0,0,0,0
9,8,2018,21,0,7,1722.0,-1.0,-1722.0,1763.0,0,0,0,18,1018,93,0,20,1,0,0,0,0
9,8,2018,22,0,7,1722.0,-1.0,-1722.0,1763.0,0,0,0,17,1018,93,0,20,1,0,0,0,0
9,8,2018,23,0,7,1722.0,-1.0,-1722.0,1763.0,0,0,0,17,1019,100,2,40,1,0,0,0,0
9,9,2018,0,0,8,1722.0,-1.0,-1722.0,1763.0,0,0,0,17,1019,100,1,90,1,0,0,0,0
9,9,2018,1,0,8,1722.0,-1.0,-1722.0,1763.0,0,0,0,16,1018,100,0,75,1,0,0,0,0
9,9,2018,2,0,8,1722.0,-1.0,-1722.0,1763.0,0,0,0,16,1018,100,0,20,1,0,0,0,0
9,9,2018,3,0,8,1722.0,-1.0,-1722.0,1763.0,0,0,0,16,1018,100,0,90,1,0,0,0,0
9,9,2018,4,0,8,1722.0,-1.0,-1722.0,1763.0,0,0,0,16,1019,100,0,90,1,0,0,0,0
9,9,2018,5,0,8,1722.0,-1.0,-1722.0,1763.0,0,0,0,16,1019,100,0,90,1,0,0,0,0
9,9,2018,6,0,8,1722.0,-1.0,-1722.0,1763.0,0,0,0,16,1019,100,1,90,1,0,0,0,0
9,9,2018,7,0,8,1722.0,-1.0,-1722.0,1763.0,0,0,0,16,1020,100,0,90,1,0,0,0,0
9,9,2018,8,0,8,1722.0,-1.0,-1722.0,1763.0,0,0,0,17,1021,100,1,90,1,0,0,0,0
9,9,2018,9,0,8,1722.0,-1.0,-1722.0,1763.0,0,0,0,17,1021,100,1,90,1,0,0,0,0
9,9,2018,10,0,8,1722.0,-1.0,-1722.0,1763.0,0,0,0,17,1021,100,1,75,1,0,0,0,0
9,9,2018,11,0,8,1722.0,-1.0,-1722.0,1763.0,0,0,0,18,1021,93,2,90,1,0,0,0,0
9,9,2018,12,0,8,1722.0,-1.0,-1722.0,1763.0,0,0,0,18,1021,93,2,75,1,0,0,0,0
9,9,2018,13,0,8,1722.0,-1.0,-1722.0,1763.0,0,0,0,18,1021,88,2,90,1,0,0,0,0
9,9,2018,14,0,8,1722.0,-1.0,-1722.0,1763.0,0,0,0,18,1020,88,3,75,1,0,0,0,0
9,9,2018,15,0,8,1722.0,-1.0,-1722.0,1763.0,0,0,0,18,1020,88,4,75,1,0,0,0,0
9,9,2018,16,0,8,1722.0,-1.0,-1722.0,1763.0,0,0,0,20,1020,82,2,20,1,0,0,0,0
9,9,2018,17,0,8,1722.0,-1.0,-1722.0,1763.0,0,0,0,19,1020,82,3,20,1,0,0,0,0
9,9,2018,18,0,8,1722.0,-1.0,-1722.0,1763.0,0,0,0,16,1020,93,3,20,1,0,0,0,0
9,9,2018,19,0,8,1722.0,-1.0,-1722.0,1763.0,0,0,0,15,1021,100,1,75,1,0,0,0,0
9,9,2018,20,0,8,1722.0,-1.0,-1722.0,1763.0,0,0,0,16,1021,100,0,90,1,0,0,0,0
9,9,2018,21,0,8,1722.0,-1.0,-1722.0,1763.0,0,0,0,15,1022,100,1,40,1,0,0,0,0
9,9,2018,22,0,8,1722.0,-1.0,-1722.0,1763.0,0,0,0,15,1022,100,1,40,1,0,0,0,0
9,9,2018,23,0,8,1722.0,-1.0,-1722.0,1763.0,0,0,0,15,1022,100,1,40,1,0,0,0,0
9,10,2018,0,0,2,1722.0,-1.0,-1722.0,1763.0,0,0,0,15,1022,100,1,20,1,0,0,0,0
9,10,2018,1,0,2,1722.0,-1.0,-1722.0,1763.0,0,0,0,15,1022,100,1,40,1,0,0,0,0
9,10,2018,2,0,2,1722.0,-1.0,-1722.0,1763.0,0,0,0,15,1022,100,2,20,1,0,0,0,0
9,10,2018,3,0,2,1722.0,-1.0,-1722.0,1763.0,0,0,0,14,1022,100,1,40,1,0,0,0,0
9,10,2018,4,0,2,1722.0,-1.0,-1722.0,1763.0,0,0,0,14,1022,100,1,90,1,0,0,0,0
9,10,2018,5,0,2,1722.0,-1.0,-1722.0,1763.0,0,0,0,14,1022,100,1,90,1,0,0,0,0
9,10,2018,6,0,2,1722.0,-1.0,-1722.0,1763.0,0,0,0,13,1022,100,1,40,1,0,0,0,0
9,10,2018,7,0,2,1722.0,-1.0,-1722.0,1763.0,0,0,0,14,1022,100,0,40,1,0,0,0,0
9,10,2018,8,0,2,1722.0,-1.0,-1722.0,1763.0,0,0,0,16,1022,100,2,0,1,0,0,0,0
9,10,2018,9,0,2,1722.0,-1.0,-1722.0,1763.0,0,0,0,22,1023,78,1,0,1,0,0,0,0
9,10,2018,10,0,2,1722.0,-1.0,-1722.0,1763.0,0,0,0,25,1023,69,2,0,1,0,0,0,0
9,10,2018,11,0,2,1722.0,-1.0,-1722.0,1763.0,0,0,0,26,1023,65,2,0,1,0,0,0,0
9,10,2018,12,0,2,1722.0,-1.0,-1722.0,1763.0,0,0,0,27,1022,57,3,0,1,0,0,0,0
9,10,2018,13,0,2,1722.0,-1.0,-1722.0,1763.0,0,0,0,24,1022,64,4,0,1,0,0,0,0
9,10,2018,14,0,2,1722.0,-1.0,-1722.0,1763.0,0,0,0,26,1021,57,6,20,1,0,0,0,0
9,10,2018,15,0,2,1722.0,-1.0,-1722.0,1763.0,0,0,0,26,1021,57,5,20,1,0,0,0,0
9,10,2018,16,0,2,1722.0,-1.0,-1722.0,1763.0,0,0,0,26,1021,57,5,20,1,0,0,0,0
9,10,2018,17,0,2,1722.0,-1.0,-1722.0,1763.0,0,0,0,23,1020,64,3,0,1,0,0,0,0
9,10,2018,18,0,2,1722.0,-1.0,-1722.0,1763.0,0,0,0,21,1020,68,3,0,1,0,0,0,0
9,10,2018,19,0,2,1722.0,-1.0,-1722.0,1763.0,0,0,0,20,1021,72,4,0,1,0,0,0,0
9,10,2018,20,0,2,1722.0,-1.0,-1722.0,1763.0,0,0,0,20,1021,68,3,0,1,0,0,0,0
9,10,2018,21,0,2,1722.0,-1.0,-1722.0,1763.0,0,0,0,18,1021,82,0,0,1,0,0,0,0
9,10,2018,22,0,2,1722.0,-1.0,-1722.0,1763.0,0,0,0,17,1021,88,0,0,1,0,0,0,0
9,10,2018,23,0,2,1722.0,-1.0,-1722.0,1763.0,0,0,0,17,1021,88,1,0,1,0,0,0,0
9,11,2018,0,0,3,1722.0,-1.0,-1722.0,1763.0,0,0,0,16,1021,93,0,0,1,0,0,0,0
9,11,2018,1,0,3,1722.0,-1.0,-1722.0,1763.0,0,0,0,17,1020,88,0,0,1,0,0,0,0
9,11,2018,2,0,3,1722.0,-1.0,-1722.0,1763.0,0,0,0,17,1020,88,0,0,1,0,0,0,0
9,11,2018,3,0,3,1722.0,-1.0,-1722.0,1763.0,0,0,0,16,1020,87,1,0,1,0,0,0,0
9,11,2018,4,0,3,1722.0,-1.0,-1722.0,1763.0,0,0,0,18,1020,88,1,0,1,0,0,0,0
9,11,2018,5,0,3,1722.0,-1.0,-1722.0,1763.0,0,0,0,17,1020,93,0,0,1,0,0,0,0
9,11,2018,6,0,3,1722.0,-1.0,-1722.0,1763.0,0,0,0,16,1020,87,0,0,1,0,0,0,0
9,11,2018,7,0,3,1722.0,-1.0,-1722.0,1763.0,0,0,0,20,1021,88,1,0,1,0,0,0,0
9,11,2018,8,0,3,1722.0,-1.0,-1722.0,1763.0,0,0,0,24,1021,60,1,0,1,0,0,0,0
9,11,2018,9,0,3,1722.0,-1.0,-1722.0,1763.0,720,192,1,24,1022,60,1,0,1,0,0,0,0
9,11,2018,10,0,3,1722.0,-1.0,-1722.0,1763.0,0,0,0,26,1021,57,1,0,1,0,0,0,0
9,11,2018,11,0,3,1722.0,-1.0,-1722.0,1763.0,0,0,0,28,1021,54,2,0,1,0,0,0,0
9,11,2018,12,0,3,1722.0,-1.0,-1722.0,1763.0,0,0,0,27,1020,54,2,0,1,0,0,0,0
9,11,2018,13,0,3,1722.0,-1.0,-1722.0,1763.0,0,0,0,28,1020,45,2,0,1,0,0,0,0
9,11,2018,14,0,3,1680.0,19.0,88.42105263157895,-48.421052631578945,0,0,0,29,1019,39,2,0,1,0,0,0,0
9,11,2018,15,0,3,1722.0,-1.0,-1722.0,1763.0,0,0,0,28,1019,42,3,20,1,0,0,0,0
9,11,2018,16,0,3,1722.0,-1.0,-1722.0,1763.0,0,0,0,26,1019,47,4,20,1,0,0,0,0
9,11,2018,17,0,3,1722.0,-1.0,-1722.0,1763.0,0,0,0,26,1019,47,5,0,1,0,0,0,0
9,11,2018,18,0,3,1722.0,-1.0,-1722.0,1763.0,0,0,0,24,1018,57,3,0,1,0,0,0,0
9,11,2018,19,0,3,1722.0,-1.0,-1722.0,1763.0,0,0,0,22,1019,64,2,0,1,0,0,0,0
9,11,2018,20,0,3,1722.0,-1.0,-1722.0,1763.0,0,0,0,19,1019,77,1,0,1,0,0,0,0
9,11,2018,21,0,3,1722.0,-1.0,-1722.0,1763.0,0,0,0,19,1020,77,1,0,1,0,0,0,0
9,11,2018,22,0,3,1722.0,-1.0,-1722.0,1763.0,0,0,0,18,1020,82,1,0,1,0,0,0,0
9,11,2018,23,0,3,1722.0,-1.0,-1722.0,1763.0,0,0,0,17,1020,93,1,0,1,0,0,0,0
9,12,2018,0,0,4,1722.0,-1.0,-1722.0,1763.0,0,0,0,16,1020,93,1,0,1,0,0,0,0
9,12,2018,1,0,4,1722.0,-1.0,-1722.0,1763.0,0,0,0,16,1019,93,0,0,1,0,0,0,0
9,12,2018,2,0,4,1722.0,-1.0,-1722.0,1763.0,0,0,0,15,1019,100,0,0,1,0,0,0,0
9,12,2018,3,0,4,1722.0,-1.0,-1722.0,1763.0,0,0,0,15,1019,100,0,0,1,0,0,0,0
9,12,2018,4,0,4,1722.0,-1.0,-1722.0,1763.0,0,0,0,15,1019,93,0,0,1,0,0,0,0
9,12,2018,5,0,4,1722.0,-1.0,-1722.0,1763.0,0,0,0,15,1019,93,0,0,1,0,0,0,0
9,12,2018,6,0,4,1722.0,-1.0,-1722.0,1763.0,0,0,0,15,1020,93,1,0,1,0,0,0,0
9,12,2018,7,0,4,1722.0,-1.0,-1722.0,1763.0,0,0,0,15,1020,100,1,0,1,0,0,0,0
9,12,2018,8,0,4,1722.0,-1.0,-1722.0,1763.0,720,149,1,21,1021,77,1,0,1,0,0,0,0
9,12,2018,9,0,4,1722.0,-1.0,-1722.0,1763.0,0,0,0,23,1021,73,1,0,1,0,0,0,0
9,12,2018,10,0,4,1722.0,-1.0,-1722.0,1763.0,0,0,0,25,1022,65,2,0,1,0,0,0,0
9,12,2018,11,0,4,1722.0,-1.0,-1722.0,1763.0,0,0,0,22,1022,73,3,0,1,0,0,0,0
9,12,2018,12,0,4,1722.0,-1.0,-1722.0,1763.0,0,0,0,24,1022,69,3,0,1,0,0,0,0
9,12,2018,13,0,4,1722.0,-1.0,-1722.0,1763.0,0,0,0,20,1021,82,2,0,1,0,0,0,0
9,12,2018,14,0,4,1722.0,-1.0,-1722.0,1763.0,0,0,0,21,1021,77,2,0,1,0,0,0,0
9,12,2018,15,0,4,1722.0,-1.0,-1722.0,1763.0,0,0,0,23,1021,64,3,0,1,0,0,0,0
9,12,2018,16,0,4,1722.0,-1.0,-1722.0,1763.0,0,0,0,23,1020,64,3,0,1,0,0,0,0
9,12,2018,17,0,4,1722.0,-1.0,-1722.0,1763.0,0,0,0,21,1021,77,3,0,1,0,0,0,0
9,12,2018,18,0,4,1722.0,-1.0,-1722.0,1763.0,0,0,0,20,1020,82,1,0,1,0,0,0,0
9,12,2018,19,0,4,1722.0,-1.0,-1722.0,1763.0,0,0,0,18,1020,93,2,0,1,0,0,0,0
9,12,2018,20,0,4,1722.0,-1.0,-1722.0,1763.0,0,0,0,16,1021,100,0,0,1,0,0,0,0
9,12,2018,21,0,4,1722.0,-1.0,-1722.0,1763.0,0,0,0,16,1021,100,1,0,1,0,0,0,0
9,12,2018,22,0,4,1722.0,-1.0,-1722.0,1763.0,0,0,0,15,1021,100,1,0,1,0,0,0,0
9,12,2018,23,0,4,1722.0,-1.0,-1722.0,1763.0,0,0,0,14,1021,100,0,20,1,0,0,0,0
9,13,2018,0,0,5,1722.0,-1.0,-1722.0,1763.0,0,0,0,14,1020,100,0,20,1,0,0,0,0
9,13,2018,1,0,5,1722.0,-1.0,-1722.0,1763.0,0,0,0,14,1020,100,0,20,1,0,0,0,0
9,13,2018,2,0,5,1722.0,-1.0,-1722.0,1763.0,0,0,0,13,1020,100,2,0,1,0,0,0,0
9,13,2018,3,0,5,1722.0,-1.0,-1722.0,1763.0,0,0,0,13,1020,100,1,90,1,0,0,0,0
9,13,2018,4,0,5,1722.0,-1.0,-1722.0,1763.0,0,0,0,14,1019,100,1,90,1,0,0,0,0
9,13,2018,5,0,5,1722.0,-1.0,-1722.0,1763.0,0,0,0,13,1019,100,0,90,1,0,0,0,0
9,13,2018,6,0,5,1722.0,-1.0,-1722.0,1763.0,0,0,0,13,1020,100,1,90,1,0,0,0,0
9,13,2018,7,0,5,1722.0,-1.0,-1722.0,1763.0,0,0,0,13,1020,100,1,75,1,0,0,0,0
9,13,2018,8,0,5,1722.0,-1.0,-1722.0,1763.0,690,146,1,15,1020,100,1,20,1,0,0,0,0
9,13,2018,9,0,5,1722.0,-1.0,-1722.0,1763.0,0,0,0,18,1020,100,1,0,1,0,0,0,0
9,13,2018,10,0,5,1722.0,-1.0,-1722.0,1763.0,0,0,0,21,1020,77,1,0,1,0,0,0,0
9,13,2018,11,0,5,1722.0,-1.0,-1722.0,1763.0,0,0,0,21,1020,77,2,0,1,0,0,0,0
9,13,2018,12,0,5,1722.0,-1.0,-1722.0,1763.0,0,0,0,21,1020,73,2,0,1,0,0,0,0
9,13,2018,13,0,5,1722.0,-1.0,-1722.0,1763.0,0,0,0,22,1019,68,2,0,1,0,0,0,0
9,13,2018,14,0,5,1722.0,-1.0,-1722.0,1763.0,0,0,0,20,1019,77,3,0,1,0,0,0,0
9,13,2018,15,0,5,1722.0,-1.0,-1722.0,1763.0,0,0,0,22,1018,73,2,0,1,0,0,0,0
9,13,2018,16,0,5,1722.0,-1.0,-1722.0,1763.0,0,0,0,21,1018,77,2,0,1,0,0,0,0
9,13,2018,17,0,5,1722.0,-1.0,-1722.0,1763.0,0,0,0,22,1018,73,2,0,1,0,0,0,0
9,13,2018,18,0,5,1722.0,-1.0,-1722.0,1763.0,0,0,0,20,1017,82,2,0,1,0,0,0,0
9,13,2018,19,0,5,1722.0,-1.0,-1722.0,1763.0,0,0,0,17,1018,93,1,0,1,0,0,0,0
9,13,2018,20,0,5,1722.0,-1.0,-1722.0,1763.0,0,0,0,17,1018,93,1,0,1,0,0,0,0
9,13,2018,21,0,5,1722.0,-1.0,-1722.0,1763.0,0,0,0,17,1018,100,2,0,1,0,0,0,0
9,13,2018,22,0,5,1722.0,-1.0,-1722.0,1763.0,0,0,0,16,1018,100,2,0,1,0,0,0,0
9,13,2018,23,0,5,1722.0,-1.0,-1722.0,1763.0,0,0,0,16,1018,100,1,0,1,0,0,0,0
9,14,2018,0,0,6,1722.0,-1.0,-1722.0,1763.0,0,0,0,15,1017,100,1,0,1,0,0,0,0
9,14,2018,1,0,6,1722.0,-1.0,-1722.0,1763.0,0,0,0,16,1017,100,1,20,1,0,0,0,0
9,14,2018,2,0,6,1722.0,-1.0,-1722.0,1763.0,0,0,0,14,1017,100,0,20,1,0,0,0,0
9,14,2018,3,0,6,1722.0,-1.0,-1722.0,1763.0,0,0,0,13,1017,100,0,40,1,0,0,0,0
9,14,2018,4,0,6,1722.0,-1.0,-1722.0,1763.0,0,0,0,13,1017,100,1,40,1,0,0,0,0
9,14,2018,5,0,6,1722.0,-1.0,-1722.0,1763.0,0,0,0,14,1017,100,0,75,1,0,0,0,0
9,14,2018,6,0,6,1722.0,-1.0,-1722.0,1763.0,0,0,0,15,1017,100,1,75,1,0,0,0,0
9,14,2018,7,0,6,1722.0,-1.0,-1722.0,1763.0,0,0,0,15,1017,100,1,75,1,0,0,0,0
9,14,2018,8,0,6,1722.0,-1.0,-1722.0,1763.0,690,215,1,16,1017,100,1,20,1,0,0,0,0
9,14,2018,9,0,6,1722.0,-1.0,-1722.0,1763.0,0,0,0,19,1018,88,1,8,1,0,0,0,0
9,14,2018,10,0,6,1722.0,-1.0,-1722.0,1763.0,0,0,0,18,1018,93,2,8,1,0,0,0,0
9,14,2018,11,0,6,1722.0,-1.0,-1722.0,1763.0,0,0,0,18,1018,88,2,20,1,0,0,0,0
9,14,2018,12,0,6,1722.0,-1.0,-1722.0,1763.0,0,0,0,18,1018,88,2,75,1,0,0,0,0
9,14,2018,13,0,6,1722.0,-1.0,-1722.0,1763.0,0,0,0,18,1018,88,2,75,1,0,0,0,0
9,14,2018,14,0,6,1722.0,-1.0,-1722.0,1763.0,0,0,0,19,1018,88,2,40,1,0,0,0,0
9,14,2018,15,0,6,1722.0,-1.0,-1722.0,1763.0,0,0,0,21,1017,77,2,20,1,0,0,0,0
9,14,2018,16,0,6,1722.0,-1.0,-1722.0,1763.0,0,0,0,19,1017,88,2,40,1,0,0,0,0
9,14,2018,17,0,6,1722.0,-1.0,-1722.0,1763.0,0,0,0,18,1017,93,2,20,1,0,0,0,0
9,14,2018,18,0,6,1722.0,-1.0,-1722.0,1763.0,0,0,0,17,1017,93,2,20,1,0,0,0,0
9,14,2018,19,0,6,1722.0,-1.0,-1722.0,1763.0,0,0,0,17,1017,93,2,90,1,0,0,0,0
9,14,2018,20,0,6,1722.0,-1.0,-1722.0,1763.0,0,0,0,16,1017,100,2,90,1,0,0,0,0
9,14,2018,21,0,6,1722.0,-1.0,-1722.0,1763.0,0,0,0,16,1017,100,2,75,1,0,0,0,0
9,14,2018,22,0,6,1722.0,-1.0,-1722.0,1763.0,0,0,0,16,1018,100,2,75,1,0,0,0,0
9,14,2018,23,0,6,1722.0,-1.0,-1722.0,1763.0,0,0,0,16,1017,100,1,90,1,0,0,0,0
9,15,2018,0,0,7,1722.0,-1.0,-1722.0,1763.0,0,0,0,16,1018,100,1,75,1,0,0,0,0
9,15,2018,1,0,7,1722.0,-1.0,-1722.0,1763.0,0,0,0,16,1018,100,3,90,1,0,0,0,0
9,15,2018,2,0,7,1722.0,-1.0,-1722.0,1763.0,0,0,0,16,1018,100,5,90,1,0,0,0,0
9,15,2018,3,0,7,1722.0,-1.0,-1722.0,1763.0,0,0,0,16,1018,100,4,75,1,0,0,0,0
9,15,2018,4,0,7,1722.0,-1.0,-1722.0,1763.0,0,0,0,16,1017,100,4,75,1,0,0,0,0
9,15,2018,5,0,7,1722.0,-1.0,-1722.0,1763.0,0,0,0,16,1018,100,1,75,1,0,0,0,0
9,15,2018,6,0,7,1722.0,-1.0,-1722.0,1763.0,0,0,0,16,1018,100,1,75,1,0,0,0,0
9,15,2018,7,0,7,1722.0,-1.0,-1722.0,1763.0,0,0,0,16,1018,100,1,90,1,0,0,0,0
9,15,2018,8,0,7,1722.0,-1.0,-1722.0,1763.0,0,0,0,18,1019,88,1,40,1,0,0,0,0
9,15,2018,9,0,7,1722.0,-1.0,-1722.0,1763.0,0,0,0,20,1019,77,1,20,1,0,0,0,0
9,15,2018,10,0,7,1722.0,-1.0,-1722.0,1763.0,0,0,0,24,1019,64,1,0,1,0,0,0,0
9,15,2018,11,0,7,1722.0,-1.0,-1722.0,1763.0,0,0,0,22,1019,73,3,0,1,0,0,0,0
9,15,2018,12,0,7,1722.0,-1.0,-1722.0,1763.0,0,0,0,18,1019,88,3,75,1,0,0,0,0
9,15,2018,13,0,7,1722.0,-1.0,-1722.0,1763.0,0,0,0,19,1018,88,3,40,1,0,0,0,0
9,15,2018,14,0,7,1722.0,-1.0,-1722.0,1763.0,0,0,0,20,1018,82,2,20,1,0,0,0,0
9,15,2018,15,0,7,1722.0,-1.0,-1722.0,1763.0,0,0,0,18,1018,88,2,75,1,0,0,0,0
9,15,2018,16,0,7,1722.0,-1.0,-1722.0,1763.0,0,0,0,17,1018,93,3,75,1,0,0,0,0
9,15,2018,17,0,7,1722.0,-1.0,-1722.0,1763.0,0,0,0,17,1018,93,1,75,1,0,0,0,0
9,15,2018,18,0,7,1722.0,-1.0,-1722.0,1763.0,0,0,0,17,1019,93,0,75,1,0,0,0,0
9,15,2018,19,0,7,1722.0,-1.0,-1722.0,1763.0,0,0,0,16,1020,100,2,75,1,0,0,0,0
9,15,2018,20,0,7,1722.0,-1.0,-1722.0,1763.0,0,0,0,16,1020,100,2,90,1,0,0,0,0
9,15,2018,21,0,7,1722.0,-1.0,-1722.0,1763.0,0,0,0,15,1020,100,2,90,1,0,0,0,0
9,15,2018,22,0,7,1722.0,-1.0,-1722.0,1763.0,0,0,0,15,1020,100,1,90,1,0,0,0,0
9,15,2018,23,0,7,1722.0,-1.0,-1722.0,1763.0,0,0,0,15,1020,100,1,90,1,0,0,0,0
9,16,2018,0,0,8,1722.0,-1.0,-1722.0,1763.0,0,0,0,15,1020,100,0,90,1,0,0,0,0
9,16,2018,1,0,8,1722.0,-1.0,-1722.0,1763.0,0,0,0,15,1020,100,0,90,1,0,0,0,0
9,16,2018,2,0,8,1722.0,-1.0,-1722.0,1763.0,0,0,0,15,1020,100,0,90,1,0,0,0,0
9,16,2018,3,0,8,1722.0,-1.0,-1722.0,1763.0,0,0,0,14,1019,100,1,90,1,0,0,0,0
9,16,2018,4,0,8,1722.0,-1.0,-1722.0,1763.0,0,0,0,14,1019,100,0,90,1,0,0,0,0
9,16,2018,5,0,8,1722.0,-1.0,-1722.0,1763.0,0,0,0,15,1019,100,0,90,1,0,0,0,0
9,16,2018,6,0,8,1722.0,-1.0,-1722.0,1763.0,0,0,0,14,1020,100,1,90,1,0,0,0,0
9,16,2018,7,0,8,1722.0,-1.0,-1722.0,1763.0,0,0,0,14,1020,100,1,90,1,0,0,0,0
